ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Aviation Safety,MS,Aviation Safety - MS,202322424,30,Graduate,2024-2025,Common Core,,,,,AVIA,537,Aviation Safety,3,,,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,Graduate,2024-2025,Common Core,,,,,AVIA,545,Aviation Human Factors,3,"BIOL 105, BIOL 106. RISEbio program participant, instructor permission",,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,Graduate,2024-2025,Common Core,,,,,AVIA,560,Aviation Safety Management System,3,,,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,Graduate,2024-2025,Restricted Electives,,, ,Choose3 - 6 Credit(s).,AVIA,621,Air Transportation Safety Management,3,"BIOL 105, BIOL 106, BIOL 211",,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,Graduate,2024-2025,Restricted Electives,,, ,Choose3 - 6 Credit(s).,AVIA,622,Aviation Maintenance Safety,3,BIOL 100 or BIOL 105 ,,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,Graduate,2024-2025,Restricted Electives,,, ,Choose3 - 6 Credit(s).,AVIA,623,Airport Operation Safety and Security,3,"BIOL 100 or BIOL 105, BIOL 106 recommended ",,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,Graduate,2024-2025,Unrestricted Electives,,, ,Choose9 - 12 Credit(s).,AVIA,555,Aircraft Performance and Operations,3,"BIOL 105, BIOL 106, BIOL 306",,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,Graduate,2024-2025,Unrestricted Electives,,, ,Choose9 - 12 Credit(s).,AVIA,561,Aviation Safety Program Management,3,BIOL 100 or BIOL 105 ,,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,Graduate,2024-2025,Unrestricted Electives,,, ,Choose9 - 12 Credit(s).,AVIA,562,Aviation Accident Analysis and Investigation,3,BIOL 211; Co-requisite: BIOL 424,,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,Graduate,2024-2025,Unrestricted Electives,,, ,Choose9 - 12 Credit(s).,AVIA,563,Case Study in Aviation Accidents,3,,,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,Graduate,2024-2025,Unrestricted Electives,,, ,Choose9 - 12 Credit(s).,AVIA,611,Disaster Preparedness and Emergency Response,3,,,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,Graduate,2024-2025,Unrestricted Electives,,, ,Choose9 - 12 Credit(s).,AVIA,612,System Safety Analysis,3,"CHEM 201, BIOL 423",,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,Graduate,2024-2025,Unrestricted Electives,,, ,Choose9 - 12 Credit(s).,AVIA,613,Safety Training and Leadership,3,BIOL 220 ,,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,Graduate,2024-2025,Unrestricted Electives,,, ,Choose9 - 12 Credit(s).,AVIA,614,Aviation Professional Ethics,3,"BIOL 105, BIOL 106",,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,Graduate,2024-2025,Research/Methods Course(s),,,,,AVIA,601,Research Methods,3,BIOL 100 or BIOL 105 ,,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,Graduate,2024-2025,Research/Methods Course(s),,,,,AVIA,602,Applied Research in Aviation Safety,2,"BIOL 105, BIOL 106, BIOL 217, one semester organic chemistry recommended. ",,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,Graduate,2024-2025,Capstone Course,,, ,Choose1 - 4 Credit(s).,AVIA,697,Independent Study in Aviation,1-3,"BIOL 105, BIOL 106, or consent ",,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,Graduate,2024-2025,Capstone Course,,, ,Choose1 - 4 Credit(s).,AVIA,698,Aviation Internship,1-3,"CHEM 201, BIOL 211. Select 1 course: BIOL 320 BIOL 330, BIOL 431, BIOL 441, BIOL 476",,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,Graduate,2024-2025,Capstone Course,,, ,Choose1 - 4 Credit(s).,AVIA,699,Thesis,1-6,"BIOL 105, BIOL 106, and BIOL 270 ",,,
