ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
School Psychology,MS,School Psychology - MS,201564600,34,,Graduate,2024-2025,Capstone Course,,,,,PSYC,694,PSYC 694,Alternate Plan Paper,1-3,,,
School Psychology,MS,School Psychology - MS,201564600,34,,Graduate,2024-2025,Common Core,,,,,PSYC,682,PSYC 682,Child Psychopathology,3,,,
School Psychology,MS,School Psychology - MS,201564600,34,,Graduate,2024-2025,Common Core,,,,,PSYC,701,PSYC 701,"Problem Solving, Prevention, and Systems in School Psychology",4,,,
School Psychology,MS,School Psychology - MS,201564600,34,,Graduate,2024-2025,Common Core,,,,,PSYC,705,PSYC 705,Foundations of Academic Assessment,4,,,
School Psychology,MS,School Psychology - MS,201564600,34,,Graduate,2024-2025,Common Core,,,,,PSYC,710,PSYC 710,Cognitive Assessment,4,,,
School Psychology,MS,School Psychology - MS,201564600,34,,Graduate,2024-2025,Common Core,,,,,PSYC,725,PSYC 725,Consultation and Prevention,4,,,
School Psychology,MS,School Psychology - MS,201564600,34,,Graduate,2024-2025,Common Core,,,,,SPED,605,SPED 605,Intro to the Psychology and Education of Exceptional Children and Youth,3,,,
School Psychology,MS,School Psychology - MS,201564600,34,,Graduate,2024-2025,Common Core,,,,,SPED,661,SPED 661,Special Education Law,3,,,
School Psychology,MS,School Psychology - MS,201564600,34,,Graduate,2024-2025,Research/Methods Course(s),,,,,PSYC,610,PSYC 610,Research Design & Statistics,4,,,
School Psychology,MS,School Psychology - MS,201564600,34,,Graduate,2024-2025,Research/Methods Course(s),,,,,PSYC,613,PSYC 613,Behavioral Research Methodology,4,,,
