ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Aviation Safety,MS,Aviation Safety - MS,202322424,30,,Graduate,2024-2025,Capstone Course,,, ,Choose1 - 4 Credit(s).,AVIA,697,AVIA 697,Independent Study in Aviation,1-3,,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,,Graduate,2024-2025,Capstone Course,,, ,Choose1 - 4 Credit(s).,AVIA,698,AVIA 698,Aviation Internship,1-3,,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,,Graduate,2024-2025,Capstone Course,,, ,Choose1 - 4 Credit(s).,AVIA,699,AVIA 699,Thesis,1-6,,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,,Graduate,2024-2025,Common Core,,,,,AVIA,537,AVIA 537,Aviation Safety,3,,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,,Graduate,2024-2025,Common Core,,,,,AVIA,545,AVIA 545,Aviation Human Factors,3,,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,,Graduate,2024-2025,Common Core,,,,,AVIA,560,AVIA 560,Aviation Safety Management System,3,,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,,Graduate,2024-2025,Research/Methods Course(s),,,,,AVIA,601,AVIA 601,Research Methods,3,,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,,Graduate,2024-2025,Research/Methods Course(s),,,,,AVIA,602,AVIA 602,Applied Research in Aviation Safety,2,,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,,Graduate,2024-2025,Restricted Electives,,, ,Choose3 - 6 Credit(s).,AVIA,621,AVIA 621,Air Transportation Safety Management,3,,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,,Graduate,2024-2025,Restricted Electives,,, ,Choose3 - 6 Credit(s).,AVIA,622,AVIA 622,Aviation Maintenance Safety,3,,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,,Graduate,2024-2025,Restricted Electives,,, ,Choose3 - 6 Credit(s).,AVIA,623,AVIA 623,Airport Operation Safety and Security,3,,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,,Graduate,2024-2025,Unrestricted Electives,,, ,Choose9 - 12 Credit(s).,AVIA,555,AVIA 555,Aircraft Performance and Operations,3,,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,,Graduate,2024-2025,Unrestricted Electives,,, ,Choose9 - 12 Credit(s).,AVIA,561,AVIA 561,Aviation Safety Program Management,3,,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,,Graduate,2024-2025,Unrestricted Electives,,, ,Choose9 - 12 Credit(s).,AVIA,562,AVIA 562,Aviation Accident Analysis and Investigation,3,,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,,Graduate,2024-2025,Unrestricted Electives,,, ,Choose9 - 12 Credit(s).,AVIA,563,AVIA 563,Case Study in Aviation Accidents,3,,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,,Graduate,2024-2025,Unrestricted Electives,,, ,Choose9 - 12 Credit(s).,AVIA,611,AVIA 611,Disaster Preparedness and Emergency Response,3,,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,,Graduate,2024-2025,Unrestricted Electives,,, ,Choose9 - 12 Credit(s).,AVIA,612,AVIA 612,System Safety Analysis,3,,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,,Graduate,2024-2025,Unrestricted Electives,,, ,Choose9 - 12 Credit(s).,AVIA,613,AVIA 613,Safety Training and Leadership,3,,,
Aviation Safety,MS,Aviation Safety - MS,202322424,30,,Graduate,2024-2025,Unrestricted Electives,,, ,Choose9 - 12 Credit(s).,AVIA,614,AVIA 614,Aviation Professional Ethics,3,,,
