ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Dental Hygiene,BS,Dental Hygiene - BS,2593,120,,Undergraduate,2024-2025,General Electives,,,Study Abroad These courses are optional and may not be offered each year/semester.,,DHYG,336,DHYG 336,Culturally Aware Health Care,3,,,Gold
Dental Hygiene,BS,Dental Hygiene - BS,2593,120,,Undergraduate,2024-2025,General Electives,,,Study Abroad These courses are optional and may not be offered each year/semester.,,DHYG,447,DHYG 447,Dental Health Study Abroad,3,,,Gold
Dental Hygiene,BS,Dental Hygiene - BS,2593,120,,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,311,DHYG 311,Preclinical Orientation,3,,,
Dental Hygiene,BS,Dental Hygiene - BS,2593,120,,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,313,DHYG 313,Clinical Skills Development,3,,,
Dental Hygiene,BS,Dental Hygiene - BS,2593,120,,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,321,DHYG 321,Radiography I,3,,,
Dental Hygiene,BS,Dental Hygiene - BS,2593,120,,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,322,DHYG 322,Biomaterials I,2,,,
Dental Hygiene,BS,Dental Hygiene - BS,2593,120,,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,326,DHYG 326,Biomaterials II,2,,,
Dental Hygiene,BS,Dental Hygiene - BS,2593,120,,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,327,DHYG 327,Periodontology I,2,,,
Dental Hygiene,BS,Dental Hygiene - BS,2593,120,,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,328,DHYG 328,Radiography II,2,,,
Dental Hygiene,BS,Dental Hygiene - BS,2593,120,,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,329,DHYG 329,Oral Embryology and Pathology,3,,,
Dental Hygiene,BS,Dental Hygiene - BS,2593,120,,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,331,DHYG 331,Clinical Dental Hygiene I,2,,,
Dental Hygiene,BS,Dental Hygiene - BS,2593,120,,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,332,DHYG 332,Clinical Seminar I,2,,,
Dental Hygiene,BS,Dental Hygiene - BS,2593,120,,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,333,DHYG 333,Clinical Dental Hygiene IS,2,,,
Dental Hygiene,BS,Dental Hygiene - BS,2593,120,,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,334,DHYG 334,Dental Practice Management,1,,,
Dental Hygiene,BS,Dental Hygiene - BS,2593,120,,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,420,DHYG 420,Local Anesthesia,1,,,
Dental Hygiene,BS,Dental Hygiene - BS,2593,120,,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,421,DHYG 421,Clinical Dental Hygiene II,3,,,
Dental Hygiene,BS,Dental Hygiene - BS,2593,120,,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,422,DHYG 422,Clinical Seminar II,1,,,
Dental Hygiene,BS,Dental Hygiene - BS,2593,120,,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,424,DHYG 424,Nitrous Oxide Sedation,1,,,
Dental Hygiene,BS,Dental Hygiene - BS,2593,120,,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,425W,DHYG 425W,Community Dental Health,3,,,
Dental Hygiene,BS,Dental Hygiene - BS,2593,120,,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,426,DHYG 426,Dental Hygiene Jurisprudence and Ethics,1,,,
Dental Hygiene,BS,Dental Hygiene - BS,2593,120,,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,427,DHYG 427,Periodontology II,2,,,
Dental Hygiene,BS,Dental Hygiene - BS,2593,120,,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,428,DHYG 428,Technology in Dentistry,1,,,
Dental Hygiene,BS,Dental Hygiene - BS,2593,120,,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,431,DHYG 431,Clinical Dental Hygiene III,3,,,
Dental Hygiene,BS,Dental Hygiene - BS,2593,120,,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,432,DHYG 432,Clinical Seminar III,2,,,
Dental Hygiene,BS,Dental Hygiene - BS,2593,120,,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,435,DHYG 435,Community Practicum,2,,,
Dental Hygiene,BS,Dental Hygiene - BS,2593,120,,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,437,DHYG 437,Dental Management of the Medically Compromised Patient,2,,,
Dental Hygiene,BS,Dental Hygiene - BS,2593,120,,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,438,DHYG 438,Advanced Community Practice I,1,,,
