ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Required General Education,,,,,BIOL,271,Principles of Microbiology,4,,,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Required General Education,,,,,CHEM,111,Chemistry of Life Process Part II (Organic & Biochemistry),5,CHEM 106 or high school chemistry ,,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Required General Education,,,,,ENG,101,Foundations of Writing & Rhetoric,4,,,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Required General Education,,,,,KSP,235,Human Development,3,,,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Required General Education,,,,,NURS,286,Relationship-Based Care,3,,,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Required General Education,,,,,PSYC,101,Introduction to Psychological Science,4,,,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Required General Education,,,,,STAT,154,Elementary Statistics,4,"Satisfy Placement Table in this section, or MATH 098 with grade of P. ",,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Prerequisites to the Major,,,,,BIOL,201,Anatomy & Physiology I,4,,,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Prerequisites to the Major,,,,,BIOL,202,Anatomy & Physiology II,4,,,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Prerequisites to the Major,,,,,FCS,242,Nutrition for Healthcare Professionals,3,Select One Course: CHEM 106 or CHEM 111,,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Prerequisites to the Major,,,,,NURS,236,Family & Societal Inquiry for Healthcare Professionals,3,"ENG 101, NURS 286",,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Prerequisites to the Major,,,,,NURS,282,Pathophysiology for Healthcare Professionals,3,BIOL 201 and BIOL 202 OR BIOL 220 and BIOL 330,,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Major Common Core,,,,,NURS,310,Professional Nursing,3,,,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Major Common Core,,,,,NURS,311,Physiologic Integrity I,4,,,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Major Common Core,,,,,NURS,312,Pharmacology for Nurses,3,,,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Major Common Core,,,,,NURS,313,Assessment and Nursing Procedures,4,,,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Major Common Core,,,,,NURS,317,Nursing Simulation and Procedures I,1,,,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Major Common Core,,,,,NURS,350W,Critical Inquiry in Nursing,3,"NURS 310, NURS 311, NURS 312, NURS 313, NURS 317",,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Major Common Core,,,,,NURS,351,Physiologic Integrity II,5,"NURS 310, NURS 311, NURS 312, NURS 313, NURS 317",,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Major Common Core,,,,,NURS,353,Psychosocial Integrity,3,"NURS 310, NURS 311, NURS 312, NURS 313, NURS 317",,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Major Common Core,,,,,NURS,356,"Nursing Care of Families I: Perinatal, Sexual and Reproductive Health",3,"NURS 310, NURS 311, NURS 312, NURS 313, NURS 317",,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Major Common Core,,,,,NURS,357,Nursing Simulation and Procedures II,2,"NURS 310, NURS 311, NURS 312, NURS 313, NURS 317",,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Major Common Core,,,,,NURS,410,"Quality, Safety and Informatics in Healthcare",3,"NURS 350W, NURS 351, NURS 353, NURS 356, NURS 357",,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Major Common Core,,,,,NURS,411,Physiologic Integrity III,5,"NURS 350W, NURS 351, NURS 353, NURS 356, NURS 357",,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Major Common Core,,,,,NURS,413,Population Focused Care,3,"NURS 350W, NURS 351, NURS 353, NURS 356, NURS 357",,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Major Common Core,,,,,NURS,416,Family Transitions in Vulnerable Populations,2,"NURS 350W, NURS 351, NURS 353, NURS 356, NURS 357",,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Major Common Core,,,,,NURS,417,Nursing Simulation and Procedures III,1,"NURS 350W, NURS 351, NURS 353, NURS 356, NURS 357",,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Major Common Core,,,,,NURS,426,Nursing Care of Families II: Pediatrics/Adolescent Health,3,"NURS 350W, NURS 351, NURS 353, NURS 356, NURS 357",,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Major Common Core,,,,,NURS,450,Nursing Leadership & Management,3,"NURS 410, NURS 411, NURS 413, NURS 416, NURS 417, NURS 426",,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Major Common Core,,,,,NURS,451,Physiologic Integrity IV,4,"NURS 410, NURS 411, NURS 413, NURS 416, NURS 417, NURS 426",,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Major Common Core,,,,,NURS,456,Societal and Global Health: Implications for Families in Crisis,2,"NURS 410, NURS 411, NURS 413, NURS 416, NURS 417, NURS 426",,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Major Common Core,,,,,NURS,457,Nursing Simulation and Procedures IV,1,"NURS 410, NURS 411, NURS 413, NURS 416, NURS 417, NURS 426",,,
Nursing,BS,Nursing - BS,2513,120,Undergraduate,2024-2025,Major Common Core,,,,,NURS,458,Professional Role Integration,3,"NURS 450, NURS 451",,,
