ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Dental Hygiene Post Licensure,BS,Dental Hygiene Post Licensure - BS,202221689,120,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,441,Advanced Dental Hygiene Practice,3,,,,
Dental Hygiene Post Licensure,BS,Dental Hygiene Post Licensure - BS,202221689,120,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,442,Current Issues in Dental Hygiene,3,,,,
Dental Hygiene Post Licensure,BS,Dental Hygiene Post Licensure - BS,202221689,120,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,443,Technology in Oral Health,3,,,,
Dental Hygiene Post Licensure,BS,Dental Hygiene Post Licensure - BS,202221689,120,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,444W,Principles of Oral Health Promotion,3,,,,
Dental Hygiene Post Licensure,BS,Dental Hygiene Post Licensure - BS,202221689,120,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,445,Educational Methods in Dental Hygiene,3,,,,
Dental Hygiene Post Licensure,BS,Dental Hygiene Post Licensure - BS,202221689,120,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,451,Dental Hygiene Care Planning,3,,,,
Dental Hygiene Post Licensure,BS,Dental Hygiene Post Licensure - BS,202221689,120,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,452,Decision Making in Periodontology,3,,,,
Dental Hygiene Post Licensure,BS,Dental Hygiene Post Licensure - BS,202221689,120,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,453W,Research Methods in Dental Hygiene,3,,,,
Dental Hygiene Post Licensure,BS,Dental Hygiene Post Licensure - BS,202221689,120,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,454,Oral Health Promotion Practice,3,DHYG 444 ,,,
Dental Hygiene Post Licensure,BS,Dental Hygiene Post Licensure - BS,202221689,120,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,455,Educational Practice in Dental Hygiene,3,DHYG 445 ,,,
Dental Hygiene Post Licensure,BS,Dental Hygiene Post Licensure - BS,202221689,120,Undergraduate,2024-2025,Major Common Core,,,,,DHYG,456,Oral Medicine and Treatment Planning,2,,,,
